(144, False, 0, 144, 240)
(412, True, 0, 412, 88)
(53, False, 0, 53, 712)
(122, True, 0, 122, 38)
(568, False, 0, 568, 922)
(236, True, 0, 236, 53)
(480, False, 0, 480, 966)
(610, True, 0, 610, 173)
(633, True, 0, 633, 375)
(865, True, 0, 865, 808)
(102, False, 0, 102, 721)
(742, True, 0, 742, 82)
(456, False, 0, 456, 988)
(697, True, 0, 697, 662)
(881, True, 0, 881, 364)
(381, True, 0, 381, 124)
(212, False, 0, 212, 718)
(914, False, 0, 914, 963)
(800, True, 0, 800, 396)
(955, False, 0, 955, 956)
(157, False, 0, 157, 680)
(893, False, 0, 893, 964)
(506, True, 0, 506, 395)
(3, False, 0, 3, 618)
(950, True, 0, 950, 690)
(789, True, 0, 789, 594)
(293, False, 0, 293, 459)
(855, True, 0, 855, 289)
(593, False, 0, 593, 645)
(458, False, 0, 458, 659)
(977, True, 0, 977, 834)
(998, True, 0, 998, 360)
(376, False, 0, 376, 829)
(933, True, 0, 933, 42)
(44, False, 0, 44, 230)
(811, False, 0, 811, 851)
(47, False, 0, 47, 108)
(300, False, 0, 300, 765)
(265, True, 0, 265, 124)
(582, False, 0, 582, 906)
(11, False, 0, 11, 210)
(648, True, 0, 648, 469)
(781, True, 0, 781, 635)
(909, False, 0, 909, 972)
(583, False, 0, 583, 861)
(238, False, 0, 238, 637)
(662, False, 0, 662, 833)
(176, False, 0, 176, 725)
(897, True, 0, 897, 173)
(79, False, 0, 79, 834)
(840, True, 0, 840, 329)
(436, False, 0, 436, 671)
(227, False, 0, 227, 870)
(328, True, 0, 328, 5)
(532, True, 0, 532, 513)
(581, True, 0, 581, 275)
(385, True, 0, 385, 341)
(308, False, 0, 308, 770)
(404, False, 0, 404, 928)
(462, False, 0, 462, 535)
(661, False, 0, 661, 684)
(593, False, 0, 593, 962)
(928, False, 0, 928, 989)
(529, False, 0, 529, 690)
(338, False, 0, 338, 845)
(366, False, 0, 366, 610)
(797, True, 0, 797, 446)
(775, True, 0, 775, 318)
(739, True, 0, 739, 267)
(1000, 10000)
(643, True, 0, 643, 110)
(693, True, 0, 693, 534)
(417, True, 0, 417, 84)
(546, False, 0, 546, 867)
(931, True, 0, 931, 62)
(592, False, 0, 592, 908)
(14, False, 0, 14, 988)
(39, False, 0, 39, 383)
(771, False, 0, 771, 824)
(491, False, 0, 491, 575)
(278, False, 0, 278, 307)
(135, False, 0, 135, 409)
(286, False, 0, 286, 778)
(8, False, 0, 8, 67)
(116, True, 0, 116, 18)
(615, True, 0, 615, 210)
(269, True, 0, 269, 265)
(720, False, 0, 720, 929)
(668, True, 0, 668, 581)
(837, True, 0, 837, 75)
(422, True, 0, 422, 41)
(161, False, 0, 161, 344)
(140, False, 0, 140, 472)
(143, False, 0, 143, 833)
(217, False, 0, 217, 523)
(17, False, 0, 17, 915)
(390, True, 0, 390, 376)
(873, True, 0, 873, 543)
(286, False, 0, 286, 879)
(164, False, 0, 164, 669)
(531, True, 0, 531, 63)
(879, True, 0, 879, 473)
(793, True, 0, 793, 537)
(150, False, 0, 150, 651)
(752, True, 0, 752, 340)
(333, True, 0, 333, 154)
(355, False, 0, 355, 521)
(710, True, 0, 710, 397)
(276, True, 0, 276, 196)
(191, False, 0, 191, 526)
(847, True, 0, 847, 321)
(846, True, 0, 846, 622)
(266, True, 0, 266, 45)
(424, False, 0, 424, 576)
(652, False, 0, 652, 781)
(91, False, 0, 91, 142)
(559, False, 0, 559, 615)
(451, False, 0, 451, 877)
(424, True, 0, 424, 123)
(951, True, 0, 951, 236)
(309, True, 0, 309, 256)
(649, True, 0, 649, 73)
(537, False, 0, 537, 805)
(605, True, 0, 605, 37)
(775, False, 0, 775, 882)
(847, True, 0, 847, 419)
(124, False, 0, 124, 686)
(409, False, 0, 409, 527)
(284, True, 0, 284, 146)
(694, False, 0, 694, 767)
(611, True, 0, 611, 393)
(76, False, 0, 76, 496)
(317, True, 0, 317, 53)
(896, True, 0, 896, 576)
(222, False, 0, 222, 449)
(984, True, 0, 984, 103)
(577, False, 0, 577, 867)
(994, True, 0, 994, 420)
(145, False, 0, 145, 357)
(180, False, 0, 180, 977)
(452, False, 0, 452, 788)
(20, False, 0, 20, 452)
(78, False, 0, 78, 831)
(604, True, 0, 604, 287)
(267, True, 0, 267, 15)
(679, False, 0, 679, 882)
(38, False, 0, 38, 234)
(89, False, 0, 89, 435)
(450, True, 0, 450, 85)
(420, False, 0, 420, 761)
(720, True, 0, 720, 513)
(324, False, 0, 324, 810)
(634, True, 0, 634, 519)
(272, False, 0, 272, 890)
(591, False, 0, 591, 908)
(542, False, 0, 542, 632)
(279, False, 0, 279, 759)
(322, False, 0, 322, 864)
(993, True, 0, 993, 708)
(104, False, 0, 104, 961)
(498, True, 0, 498, 23)
(335, True, 0, 335, 264)
(836, True, 0, 836, 484)
(50, False, 0, 50, 402)
(765, True, 0, 765, 101)
(130, False, 0, 130, 784)
(268, False, 0, 268, 783)
(329, True, 0, 329, 130)
(148, False, 0, 148, 262)
(552, True, 0, 552, 430)
(401, False, 0, 401, 937)
(964, True, 0, 964, 254)
(650, True, 0, 650, 627)
(620, True, 0, 620, 540)
(851, True, 0, 851, 172)
(441, False, 0, 441, 645)
(38, True, 0, 38, 10)
(343, True, 0, 343, 47)
(744, True, 0, 744, 727)
(450, True, 0, 450, 429)
(480, False, 0, 480, 986)
(428, False, 0, 428, 511)
(988, True, 0, 988, 371)
(811, True, 0, 811, 398)
(163, False, 0, 163, 751)
(518, False, 0, 518, 546)
(703, False, 0, 703, 841)
(228, False, 0, 228, 836)
(623, False, 0, 623, 951)
(425, False, 0, 425, 644)
(578, False, 0, 578, 617)
(146, False, 0, 146, 714)
(696, True, 0, 696, 480)
(963, True, 0, 963, 332)
(566, True, 0, 566, 356)
(453, False, 0, 453, 499)
(608, False, 0, 608, 740)
(128, False, 0, 128, 677)
(144, False, 0, 144, 947)
(561, False, 0, 561, 877)
(626, True, 0, 626, 356)
(990, True, 0, 990, 697)
(409, False, 0, 409, 966)
(371, False, 0, 371, 908)
(365, True, 0, 365, 304)
(825, True, 0, 825, 211)
(743, True, 0, 743, 700)
(309, False, 0, 309, 976)
(242, True, 0, 242, 210)
(49, False, 0, 49, 844)
(669, True, 0, 669, 439)
(198, False, 0, 198, 501)
(147, False, 0, 147, 414)
(994, True, 0, 994, 425)
(72, False, 0, 72, 613)
(166, False, 0, 166, 278)
(682, True, 0, 682, 286)
(645, True, 0, 645, 166)
(309, False, 0, 309, 442)
(928, True, 0, 928, 219)
(626, True, 0, 626, 70)
(560, True, 0, 560, 286)
(252, False, 0, 252, 702)
(358, True, 0, 358, 166)
(870, True, 0, 870, 609)
(871, True, 0, 871, 381)
(187, True, 0, 187, 9)
(553, False, 0, 553, 578)
(621, True, 0, 621, 418)
(206, False, 0, 206, 990)
(305, False, 0, 305, 880)
(841, True, 0, 841, 538)
(580, False, 0, 580, 999)
(700, False, 0, 700, 956)
(167, False, 0, 167, 464)
(860, False, 0, 860, 878)
(79, False, 0, 79, 154)
(925, True, 0, 925, 326)
(421, False, 0, 421, 893)
(157, False, 0, 157, 826)
(159, False, 0, 159, 308)
(656, False, 0, 656, 923)
(891, True, 0, 891, 319)
(758, False, 0, 758, 947)
(781, False, 0, 781, 867)
(874, True, 0, 874, 166)
(570, True, 0, 570, 485)
(578, True, 0, 578, 360)
(940, True, 0, 940, 525)
(944, True, 0, 944, 3)
(889, True, 0, 889, 363)
(17, False, 0, 17, 437)
(559, True, 0, 559, 199)
(948, True, 0, 948, 124)
(123, True, 0, 123, 107)
(995, True, 0, 995, 300)
(472, True, 0, 472, 243)
(221, True, 0, 221, 62)
(645, True, 0, 645, 560)
(138, False, 0, 138, 973)
(601, True, 0, 601, 284)
(540, True, 0, 540, 280)
(799, True, 0, 799, 614)
(476, False, 0, 476, 791)
(628, True, 0, 628, 89)
(916, False, 0, 916, 955)
(156, False, 0, 156, 985)
(780, True, 0, 780, 693)
(19, False, 0, 19, 444)
(657, False, 0, 657, 666)
(44, False, 0, 44, 428)
(854, True, 0, 854, 753)
(35, False, 0, 35, 222)
(818, True, 0, 818, 570)
(621, True, 0, 621, 207)
(455, True, 0, 455, 13)
(427, True, 0, 427, 281)
(353, True, 0, 353, 232)
(438, False, 0, 438, 870)
(72, False, 0, 72, 286)
(946, True, 0, 946, 632)
(707, False, 0, 707, 906)
(908, True, 0, 908, 385)
(414, True, 0, 414, 251)
(472, False, 0, 472, 644)
(242, True, 0, 242, 1)
(636, False, 0, 636, 792)
(514, True, 0, 514, 85)
(693, True, 0, 693, 598)
(817, True, 0, 817, 624)
(238, False, 0, 238, 291)
(198, False, 0, 198, 428)
(540, True, 0, 540, 183)
(429, False, 0, 429, 844)
(730, True, 0, 730, 5)
(619, True, 0, 619, 13)
(979, True, 0, 979, 331)
(998, True, 0, 998, 375)
(94, False, 0, 94, 318)
(136, False, 0, 136, 634)
(114, False, 0, 114, 839)
(890, True, 0, 890, 470)
(685, False, 0, 685, 738)
(776, True, 0, 776, 461)
(646, False, 0, 646, 729)
(345, False, 0, 345, 616)
(645, True, 0, 645, 14)
(783, True, 0, 783, 417)
(635, True, 0, 635, 446)
(725, True, 0, 725, 402)
(454, True, 0, 454, 223)
(12, False, 0, 12, 570)
(471, True, 0, 471, 408)
(848, True, 0, 848, 818)
(385, True, 0, 385, 44)
(306, True, 0, 306, 248)
(259, False, 0, 259, 416)
(429, False, 0, 429, 709)
(763, True, 0, 763, 594)
(837, True, 0, 837, 721)
(917, True, 0, 917, 384)
(6, False, 0, 6, 592)
(75, False, 0, 75, 116)
(720, False, 0, 720, 815)
(370, True, 0, 370, 194)
(903, True, 0, 903, 8)
(234, False, 0, 234, 300)
(784, True, 0, 784, 560)
(280, True, 0, 280, 80)
(958, True, 0, 958, 513)
(285, False, 0, 285, 721)
(582, False, 0, 582, 930)
(176, False, 0, 176, 574)
(624, True, 0, 624, 130)
(377, False, 0, 377, 873)
(742, True, 0, 742, 532)
(69, True, 0, 69, 60)
(564, False, 0, 564, 628)
(590, False, 0, 590, 954)
(674, False, 0, 674, 994)
(551, True, 0, 551, 3)
(60, False, 0, 60, 281)
(990, True, 0, 990, 323)
(435, False, 0, 435, 991)
(724, True, 0, 724, 26)
(358, False, 0, 358, 393)
(440, True, 0, 440, 353)
(913, True, 0, 913, 405)
(30, False, 0, 30, 368)
(635, False, 0, 635, 785)
(284, False, 0, 284, 637)
(475, False, 0, 475, 814)
(730, True, 0, 730, 34)
(591, False, 0, 591, 616)
(633, False, 0, 633, 802)
(897, True, 0, 897, 261)
(518, False, 0, 518, 645)
(950, True, 0, 950, 555)
(300, True, 0, 300, 25)
(365, False, 0, 365, 985)
(735, True, 0, 735, 207)
(949, True, 0, 949, 110)
(329, False, 0, 329, 890)
(213, False, 0, 213, 935)
(490, True, 0, 490, 471)
(81, False, 0, 81, 759)
(230, False, 0, 230, 769)
(36, False, 0, 36, 932)
(945, True, 0, 945, 222)
(433, True, 0, 433, 258)
(497, True, 0, 497, 117)
(822, True, 0, 822, 134)
(888, True, 0, 888, 423)
(698, False, 0, 698, 834)
(51, False, 0, 51, 451)
(776, False, 0, 776, 914)
(439, True, 0, 439, 35)
(212, True, 0, 212, 18)
(928, True, 0, 928, 629)
(84, False, 0, 84, 154)
(210, True, 0, 210, 52)
(551, False, 0, 551, 796)
(850, True, 0, 850, 662)
(347, True, 0, 347, 138)
(531, True, 0, 531, 354)
(712, True, 0, 712, 321)
(832, True, 0, 832, 725)
(816, False, 0, 816, 853)
(730, True, 0, 730, 192)
(183, False, 0, 183, 581)
(846, True, 0, 846, 60)
(960, True, 0, 960, 165)
(478, False, 0, 478, 985)
(671, False, 0, 671, 713)
(254, False, 0, 254, 390)
(380, False, 0, 380, 961)
(684, True, 0, 684, 36)
(167, True, 0, 167, 95)
(920, True, 0, 920, 337)
(292, False, 0, 292, 473)
(665, True, 0, 665, 293)
(826, True, 0, 826, 399)
(264, False, 0, 264, 579)
(509, True, 0, 509, 83)
(658, True, 0, 658, 156)
(709, True, 0, 709, 472)
(724, False, 0, 724, 757)
(221, False, 0, 221, 823)
(206, False, 0, 206, 449)
(454, False, 0, 454, 584)
(151, False, 0, 151, 931)
(926, True, 0, 926, 369)
(616, True, 0, 616, 348)
(475, True, 0, 475, 70)
(1000, True, 0, 1000, 112)
(149, True, 0, 149, 30)
(789, False, 0, 789, 959)
(907, True, 0, 907, 592)
(377, True, 0, 377, 162)
(738, True, 0, 738, 499)
(86, False, 0, 86, 305)
(501, True, 0, 501, 259)
(950, True, 0, 950, 421)
(821, False, 0, 821, 851)
(278, True, 0, 278, 172)
(875, False, 0, 875, 927)
(865, True, 0, 865, 665)
(5, False, 0, 5, 91)
(251, False, 0, 251, 758)
(175, True, 0, 175, 13)
(276, False, 0, 276, 806)
(333, False, 0, 333, 589)
(982, True, 0, 982, 851)
(655, True, 0, 655, 418)
(779, False, 0, 779, 900)
(17, False, 0, 17, 154)
(405, True, 0, 405, 325)
(88, False, 0, 88, 260)
(164, False, 0, 164, 958)
(204, False, 0, 204, 535)
(95, True, 0, 95, 27)
(609, True, 0, 609, 549)
(450, False, 0, 450, 806)
(549, False, 0, 549, 894)
(179, False, 0, 179, 183)
(71, False, 0, 71, 221)
(871, False, 0, 871, 913)
(198, True, 0, 198, 67)
(658, True, 0, 658, 530)
(1000, True, 0, 1000, 576)
(674, True, 0, 674, 386)
(358, True, 0, 358, 195)
(788, False, 0, 788, 966)
(869, False, 0, 869, 975)
(329, True, 0, 329, 265)
(808, False, 0, 808, 890)
(82, True, 0, 82, 67)
(289, False, 0, 289, 981)
(971, True, 0, 971, 802)
(872, False, 0, 872, 885)
(15, False, 0, 15, 700)
(420, True, 0, 420, 109)
(258, False, 0, 258, 726)
(706, False, 0, 706, 746)
(561, False, 0, 561, 712)
(478, True, 0, 478, 408)
(54, False, 0, 54, 424)
(605, True, 0, 605, 417)
(196, False, 0, 196, 652)
(425, True, 0, 425, 415)
(400, False, 0, 400, 602)
(171, False, 0, 171, 732)
(351, True, 0, 351, 286)
(683, False, 0, 683, 903)
(7, False, 0, 7, 628)
(256, True, 0, 256, 246)
(250, False, 0, 250, 778)
(847, True, 0, 847, 40)
(720, True, 0, 720, 60)
(475, False, 0, 475, 850)
(719, False, 0, 719, 774)
(527, True, 0, 527, 273)
(880, True, 0, 880, 207)
(195, False, 0, 195, 612)
(975, True, 0, 975, 603)
(466, False, 0, 466, 893)
(465, True, 0, 465, 63)
(204, False, 0, 204, 432)
(909, True, 0, 909, 97)
(774, False, 0, 774, 809)
(111, False, 0, 111, 565)
(682, False, 0, 682, 734)
(941, True, 0, 941, 111)
(579, False, 0, 579, 879)
(214, False, 0, 214, 415)
(718, True, 0, 718, 638)
(779, True, 0, 779, 445)
(778, True, 0, 778, 506)
(773, True, 0, 773, 622)
(182, True, 0, 182, 137)
(67, False, 0, 67, 856)
(526, True, 0, 526, 56)
(606, False, 0, 606, 808)
(377, False, 0, 377, 431)
(880, False, 0, 880, 970)
(995, True, 0, 995, 853)
(384, False, 0, 384, 435)
(739, False, 0, 739, 988)
(83, False, 0, 83, 881)
(952, True, 0, 952, 931)
(603, False, 0, 603, 609)
(570, True, 0, 570, 154)
(338, True, 0, 338, 281)
(593, True, 0, 593, 137)
(573, True, 0, 573, 184)
(210, False, 0, 210, 810)
(512, False, 0, 512, 583)
(346, False, 0, 346, 469)
(126, False, 0, 126, 137)
(657, True, 0, 657, 461)
(103, False, 0, 103, 512)
(120, False, 0, 120, 488)
(132, False, 0, 132, 324)
(271, False, 0, 271, 760)
(653, True, 0, 653, 149)
(474, False, 0, 474, 998)
(90, False, 0, 90, 207)
(480, False, 0, 480, 782)
(154, False, 0, 154, 721)
(61, False, 0, 61, 724)
(882, True, 0, 882, 67)
(626, True, 0, 626, 524)
(713, True, 0, 713, 415)
(595, False, 0, 595, 837)
(120, False, 0, 120, 466)
(786, True, 0, 786, 65)
(395, False, 0, 395, 834)
(581, False, 0, 581, 635)
(881, True, 0, 881, 464)
(542, True, 0, 542, 495)
(963, True, 0, 963, 507)
(423, False, 0, 423, 665)
(984, True, 0, 984, 553)
(330, False, 0, 330, 581)
(607, True, 0, 607, 149)
(287, False, 0, 287, 593)
(805, True, 0, 805, 761)
(627, False, 0, 627, 953)
(654, True, 0, 654, 62)
(172, False, 0, 172, 964)
(382, True, 0, 382, 360)
(151, False, 0, 151, 874)
(542, True, 0, 542, 341)
(575, False, 0, 575, 624)
(918, True, 0, 918, 741)
(110, True, 0, 110, 44)
(534, True, 0, 534, 253)
(986, True, 0, 986, 472)
(842, False, 0, 842, 876)
(109, False, 0, 109, 208)
(553, False, 0, 553, 932)
(214, False, 0, 214, 679)
(387, True, 0, 387, 249)
(162, False, 0, 162, 556)
(854, False, 0, 854, 889)
(269, False, 0, 269, 304)
(121, False, 0, 121, 533)
(517, True, 0, 517, 410)
(359, True, 0, 359, 168)
(191, False, 0, 191, 926)
(347, False, 0, 347, 718)
(612, False, 0, 612, 698)
(427, False, 0, 427, 571)
(525, True, 0, 525, 65)
(505, False, 0, 505, 719)
(852, True, 0, 852, 222)
(897, True, 0, 897, 502)
(643, True, 0, 643, 35)
(89, False, 0, 89, 698)
(398, False, 0, 398, 807)
(988, False, 0, 988, 992)
(351, True, 0, 351, 335)
(31, False, 0, 31, 485)
(645, True, 0, 645, 395)
(940, True, 0, 940, 482)
(944, True, 0, 944, 319)
(557, True, 0, 557, 396)
(441, False, 0, 441, 683)
(750, True, 0, 750, 627)
(223, True, 0, 223, 165)
(511, False, 0, 511, 727)
(118, True, 0, 118, 3)
(877, True, 0, 877, 182)
(65, False, 0, 65, 511)
(422, False, 0, 422, 568)
(59, False, 0, 59, 545)
(914, True, 0, 914, 398)
(28, True, 0, 28, 28)
(585, False, 0, 585, 913)
(295, True, 0, 295, 59)
(783, True, 0, 783, 182)
(305, False, 0, 305, 343)
(924, True, 0, 924, 922)
(986, True, 0, 986, 561)
(732, True, 0, 732, 301)
(791, True, 0, 791, 10)
(583, False, 0, 583, 764)
(295, True, 0, 295, 186)
(42, True, 0, 42, 3)
(611, True, 0, 611, 172)
(941, True, 0, 941, 64)
(717, True, 0, 717, 613)
(628, True, 0, 628, 476)
(625, True, 0, 625, 24)
(703, False, 0, 703, 719)
(290, True, 0, 290, 204)
(794, False, 0, 794, 884)
(2, False, 0, 2, 947)
(91, False, 0, 91, 242)
(150, False, 0, 150, 462)
(866, True, 0, 866, 345)
(829, True, 0, 829, 811)
(187, False, 0, 187, 669)
(466, True, 0, 466, 105)
(864, True, 0, 864, 746)
(967, True, 0, 967, 287)
(711, False, 0, 711, 876)
(159, False, 0, 159, 874)
(222, False, 0, 222, 950)
(185, False, 0, 185, 783)
(919, True, 0, 919, 102)
(286, True, 0, 286, 79)
(302, False, 0, 302, 918)
(239, False, 0, 239, 492)
(184, False, 0, 184, 245)
(88, False, 0, 88, 569)
(664, True, 0, 664, 505)
(531, False, 0, 531, 658)
(166, True, 0, 166, 79)
(517, True, 0, 517, 458)
(922, True, 0, 922, 372)
(8, False, 0, 8, 986)
(201, False, 0, 201, 406)
(231, True, 0, 231, 40)
(108, False, 0, 108, 440)
(162, False, 0, 162, 877)
(941, True, 0, 941, 14)
(994, True, 0, 994, 328)
(642, True, 0, 642, 388)
(43, False, 0, 43, 346)
(37, False, 0, 37, 158)
(209, False, 0, 209, 358)
(9, False, 0, 9, 802)
(691, False, 0, 691, 899)
(501, False, 0, 501, 639)
(486, False, 0, 486, 838)
(476, False, 0, 476, 760)
(384, False, 0, 384, 650)
(451, True, 0, 451, 254)
(213, True, 0, 213, 143)
(578, False, 0, 578, 686)
(389, False, 0, 389, 937)
(261, False, 0, 261, 410)
(54, False, 0, 54, 801)
(799, True, 0, 799, 179)
(64, False, 0, 64, 652)
(441, True, 0, 441, 220)
(156, False, 0, 156, 724)
(366, True, 0, 366, 331)
(778, False, 0, 778, 783)
(227, False, 0, 227, 607)
(233, False, 0, 233, 840)
(921, True, 0, 921, 646)
(562, False, 0, 562, 616)
(171, False, 0, 171, 375)
(10, False, 0, 10, 759)
(438, False, 0, 438, 991)
(271, True, 0, 271, 84)
(283, False, 0, 283, 691)
(135, False, 0, 135, 321)
(685, True, 0, 685, 584)
(487, True, 0, 487, 266)
(982, True, 0, 982, 981)
(955, True, 0, 955, 415)
(354, False, 0, 354, 812)
(861, True, 0, 861, 640)
(777, True, 0, 777, 104)
(607, False, 0, 607, 712)
(301, False, 0, 301, 760)
(494, False, 0, 494, 688)
(911, True, 0, 911, 558)
(903, True, 0, 903, 152)
(389, True, 0, 389, 90)
(309, True, 0, 309, 28)
(245, False, 0, 245, 529)
(745, True, 0, 745, 419)
(17, False, 0, 17, 46)
(121, False, 0, 121, 600)
(651, True, 0, 651, 397)
(257, False, 0, 257, 751)
(178, False, 0, 178, 886)
(271, False, 0, 271, 707)
(353, True, 0, 353, 349)
(738, True, 0, 738, 315)
(761, True, 0, 761, 381)
(682, True, 0, 682, 48)
(467, True, 0, 467, 271)
(354, False, 0, 354, 894)
(864, True, 0, 864, 443)
(133, False, 0, 133, 541)
(398, True, 0, 398, 237)
(916, True, 0, 916, 67)
(679, True, 0, 679, 482)
(71, False, 0, 71, 312)
(202, False, 0, 202, 508)
(267, True, 0, 267, 205)
(635, True, 0, 635, 542)
(465, True, 0, 465, 264)
(843, True, 0, 843, 768)
(592, True, 0, 592, 274)
(917, True, 0, 917, 864)
(680, False, 0, 680, 689)
(497, True, 0, 497, 439)
(930, True, 0, 930, 18)
(502, False, 0, 502, 840)
(802, False, 0, 802, 992)
(113, False, 0, 113, 546)
(311, False, 0, 311, 791)
(860, True, 0, 860, 233)
(191, False, 0, 191, 449)
(78, False, 0, 78, 170)
(218, False, 0, 218, 902)
(513, True, 0, 513, 324)
(118, True, 0, 118, 5)
(156, False, 0, 156, 732)
(868, True, 0, 868, 128)
(25, False, 0, 25, 371)
(121, False, 0, 121, 608)
(354, False, 0, 354, 569)
(396, False, 0, 396, 856)
(498, True, 0, 498, 309)
(994, True, 0, 994, 82)
(263, False, 0, 263, 709)
(795, True, 0, 795, 543)
(245, False, 0, 245, 455)
(481, False, 0, 481, 688)
(957, True, 0, 957, 697)
(781, True, 0, 781, 613)
(288, False, 0, 288, 712)
(872, True, 0, 872, 729)
(438, False, 0, 438, 603)
(481, False, 0, 481, 991)
(51, False, 0, 51, 411)
(681, True, 0, 681, 360)
(255, False, 0, 255, 638)
(98, False, 0, 98, 373)
(420, True, 0, 420, 328)
(541, False, 0, 541, 836)
(984, True, 0, 984, 882)
(223, False, 0, 223, 689)
(603, True, 0, 603, 371)
(700, True, 0, 700, 280)
(11, False, 0, 11, 710)
(101, False, 0, 101, 703)
(965, True, 0, 965, 169)
(538, False, 0, 538, 829)
(70, False, 0, 70, 830)
(328, False, 0, 328, 858)
(900, True, 0, 900, 737)
(106, False, 0, 106, 199)
(496, False, 0, 496, 911)
(392, True, 0, 392, 109)
(898, True, 0, 898, 509)
(206, False, 0, 206, 695)
(455, True, 0, 455, 224)
(460, True, 0, 460, 102)
(492, False, 0, 492, 857)
(709, False, 0, 709, 913)
(280, False, 0, 280, 486)
(64, True, 0, 64, 34)
(546, False, 0, 546, 663)
(190, False, 0, 190, 805)
(515, True, 0, 515, 190)
(142, False, 0, 142, 708)
(469, True, 0, 469, 19)
(868, True, 0, 868, 454)
(46, False, 0, 46, 760)
(843, True, 0, 843, 577)
(568, True, 0, 568, 289)
(675, False, 0, 675, 890)
(608, True, 0, 608, 157)
(561, True, 0, 561, 237)
(927, True, 0, 927, 109)
(788, True, 0, 788, 371)
(531, False, 0, 531, 536)
(37, True, 0, 37, 18)
(609, True, 0, 609, 288)
(370, True, 0, 370, 168)
(521, True, 0, 521, 406)
(389, True, 0, 389, 96)
(769, True, 0, 769, 23)
(831, True, 0, 831, 652)
(749, True, 0, 749, 60)
(86, False, 0, 86, 159)
(159, True, 0, 159, 63)
(658, True, 0, 658, 470)
(116, False, 0, 116, 764)
(981, True, 0, 981, 174)
(337, False, 0, 337, 813)
(864, True, 0, 864, 787)
(360, True, 0, 360, 239)
(463, False, 0, 463, 517)
(571, False, 0, 571, 998)
(433, False, 0, 433, 446)
(141, False, 0, 141, 757)
(845, True, 0, 845, 0)
(416, False, 0, 416, 600)
(488, False, 0, 488, 879)
(998, True, 0, 998, 28)
(497, True, 0, 497, 468)
(345, True, 0, 345, 257)
(991, True, 0, 991, 927)
(579, True, 0, 579, 221)
(828, True, 0, 828, 666)
(558, False, 0, 558, 673)
(945, True, 0, 945, 597)
(735, True, 0, 735, 514)
(824, True, 0, 824, 540)
(770, True, 0, 770, 76)
(945, True, 0, 945, 497)
(789, True, 0, 789, 762)
(194, False, 0, 194, 656)
(121, False, 0, 121, 195)
(551, True, 0, 551, 209)
(724, False, 0, 724, 942)
(546, True, 0, 546, 483)
(230, False, 0, 230, 591)
(930, True, 0, 930, 262)
(551, False, 0, 551, 670)
(823, True, 0, 823, 266)
(178, False, 0, 178, 924)
(336, False, 0, 336, 373)
(536, False, 0, 536, 744)
(145, False, 0, 145, 230)
(321, False, 0, 321, 751)
(915, True, 0, 915, 118)
(635, True, 0, 635, 18)
(518, False, 0, 518, 921)
(543, True, 0, 543, 152)
(434, True, 0, 434, 279)
(739, True, 0, 739, 198)
(834, True, 0, 834, 478)
(754, True, 0, 754, 736)
(665, True, 0, 665, 393)
(314, True, 0, 314, 207)
(534, False, 0, 534, 938)
(267, False, 0, 267, 341)
